"play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"831",2018101401,"CIN","PIT","PIT","away","CIN","CIN",49,2018-10-14,242,1142,2942,"Half1",0,5,0,1,"1",0,"04:02","CIN 49",10,75,"(4:02) J.Conner right guard to CIN 43 for 6 yards (P.Brown; M.Johnson).","run",6,0,0,0,0,0,0,NA,NA,NA,NA,"right","guard",NA,NA,NA,NA,3,2,0,NA,NA,2,3,7,0,0,7,-7,0,7,-7,0.0102802108051358,0.0807039677549598,0.000453689567818554,0.122560517822645,0.318745599466718,0.00333194011896564,0.463924074463757,0,0,3.10942629272535,0.189569978441949,5.57146863353433,-5.57146863353433,-0.0905004575940804,0.0905004575940804,1.94110363593098,-1.94110363593098,NA,NA,0,0,2.6166131397016,-2.6166131397016,-1.84982338513498,1.84982338513498,3.18299524093852,-3.18299524093852,-1.24189160500754,1.24189160500754,0.353374773005581,0.646625226994419,0.646625226994419,0.353374773005581,0.00339612680896167,0.643229100185457,0.356770899814543,0.00773148647557859,-0.00773148647557859,0.0652548268567493,-0.0652548268567493,NA,NA,0,0,0.0863926610654933,-0.0863926610654933,-0.0550259651308603,0.0550259651308603,0.0995714649230419,-0.0995714649230419,-0.0343166380662926,0.0343166380662926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0033553","J.Conner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0031171","P.Brown","CIN","00-0027044","M.Johnson","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"852",2018101401,"CIN","PIT","PIT","away","CIN","CIN",43,2018-10-14,205,1105,2905,"Half1",0,5,0,1,"2",0,"03:25","CIN 43",4,75,"(3:25) J.Conner right guard to CIN 41 for 2 yards (A.Billings; V.Burfict).","run",2,0,0,0,0,0,0,NA,NA,NA,NA,"right","guard",NA,NA,NA,NA,3,2,0,NA,NA,2,3,7,0,0,7,-7,0,7,-7,0.0107803754800613,0.0727515247804173,0.000400257451785781,0.109618251082087,0.335741439935024,0.00336045214254277,0.467347699128082,0,0,3.2989962711673,-0.27394181640069,5.84541044993502,-5.84541044993502,0.18344135880661,-0.18344135880661,1.94110363593098,-1.94110363593098,NA,NA,0,0,2.6166131397016,-2.6166131397016,-1.84982338513498,1.84982338513498,3.18299524093852,-3.18299524093852,-1.24189160500754,1.24189160500754,0.356770899814543,0.643229100185457,0.643229100185457,0.356770899814543,-0.0125512888467242,0.655780389032182,0.344219610967819,0.0202827753223028,-0.0202827753223028,0.0652548268567493,-0.0652548268567493,NA,NA,0,0,0.0863926610654933,-0.0863926610654933,-0.0550259651308603,0.0550259651308603,0.0995714649230419,-0.0995714649230419,-0.0343166380662926,0.0343166380662926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0033553","J.Conner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0033066","A.Billings","CIN","00-0028912","V.Burfict","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"873",2018101401,"CIN","PIT","PIT","away","CIN","CIN",41,2018-10-14,163,1063,2863,"Half1",0,5,0,1,"3",0,"02:43","CIN 41",2,75,"(2:43) (Shotgun) B.Roethlisberger pass short left to A.Brown ran ob at CIN 32 for 9 yards.","pass",9,1,0,1,0,0,0,"short","left",8,1,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,2,3,7,0,0,7,-7,0,7,-7,0.0129586091980095,0.0783622347739126,0.000526311237989531,0.119481699536363,0.351737546726811,0.00323643030999137,0.433697168216923,0,0,3.02505445476661,0.991382106449917,4.8540283434851,-4.8540283434851,0.18344135880661,-0.18344135880661,0.949721529481061,-0.949721529481061,1.66258823810117,-0.671206131651249,1.66258823810117,-0.671206131651249,0.954024901600438,-0.954024901600438,-1.17861725348373,1.17861725348373,1.52040700283735,-1.52040700283735,-0.570685473356293,0.570685473356293,0.344219610967819,0.655780389032181,0.655780389032181,0.344219610967819,0.0291673852931528,0.626613003739029,0.373386996260971,0.0202827753223028,-0.0202827753223028,0.0360874415635966,-0.0360874415635966,0.0529386591863498,-0.0237712738931971,0.0529386591863498,-0.0237712738931971,0.0334540018791434,-0.0334540018791434,-0.0312546912376633,0.0312546912376633,0.0466328057366921,-0.0466328057366921,-0.0105453641730955,0.0105453641730955,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0022924","B.Roethlisberger","00-0027793","A.Brown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"902",2018101401,"CIN","PIT","PIT","away","CIN","CIN",32,2018-10-14,128,1028,2828,"Half1",0,5,0,1,"1",0,"02:08","CIN 32",10,75,"(2:08) B.Roethlisberger pass short middle to X.Grimble to CIN 19 for 13 yards (V.Burfict).","pass",13,0,0,1,0,0,0,"short","middle",12,1,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,2,3,7,0,0,7,-7,0,7,-7,0.00985493827066207,0.0474040926387207,9.52566613719813e-05,0.0715011322044989,0.35601971196114,0.002917187168347,0.512207681095259,0,0,4.01643656121653,0.455727303961925,4.39830103952318,-4.39830103952318,0.18344135880661,-0.18344135880661,0.493994225519137,-0.493994225519137,0.427343519370325,0.0283837845915995,0.427343519370325,0.0283837845915995,0.526681382230113,-0.526681382230113,-1.20700103807533,1.20700103807533,1.09306348346703,-1.09306348346703,-0.599069257947892,0.599069257947892,0.373386996260971,0.626613003739029,0.626613003739029,0.373386996260971,0.0112921766927457,0.615320827046283,0.384679172953717,0.0202827753223028,-0.0202827753223028,0.0247952648708509,-0.0247952648708509,0.0130696509573593,-0.00177747426461367,0.0130696509573593,-0.00177747426461367,0.0203843509217841,-0.0203843509217841,-0.0294772169730496,0.0294772169730496,0.0335631547793327,-0.0335631547793327,-0.00876788990848187,0.00876788990848187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0022924","B.Roethlisberger","00-0031035","X.Grimble",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"00-0028912",NA,"V.Burfict",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"926",2018101401,"CIN","PIT","PIT","away","CIN","CIN",19,2018-10-14,89,989,2789,"Half1",0,5,0,1,"1",0,"01:29","CIN 19",10,75,"(1:29) S.Ridley left tackle to CIN 14 for 5 yards (V.Rey). PENALTY on PIT-J.James, Offensive Holding, 10 yards, enforced at CIN 19 - No Play.","no_play",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,2,3,7,0,0,7,-7,0,7,-7,0.00764853899377705,0.0307637390435652,2.81686221234965e-05,0.0462451295174784,0.376531493494362,0.00256953332163963,0.536213397007055,0,0,4.47216386517846,-0.635696177654419,5.0339972171776,-5.0339972171776,0.18344135880661,-0.18344135880661,0.493994225519137,-0.493994225519137,NA,NA,0,0,0.526681382230113,-0.526681382230113,-1.20700103807533,1.20700103807533,1.09306348346703,-1.09306348346703,-0.599069257947892,0.599069257947892,0.384679172953717,0.615320827046283,0.615320827046283,0.384679172953717,-0.0220433457293187,0.637364172775602,0.362635827224398,0.0202827753223028,-0.0202827753223028,0.0247952648708509,-0.0247952648708509,NA,NA,0,0,0.0203843509217841,-0.0203843509217841,-0.0294772169730496,0.0294772169730496,0.0335631547793327,-0.0335631547793327,-0.00876788990848187,0.00876788990848187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"PIT","00-0032135","J.James",10,0,NA,"Offensive Holding",0,0,0,0
"958",2018101401,"CIN","PIT","PIT","away","CIN","CIN",29,2018-10-14,62,962,2762,"Half1",0,5,0,1,"1",0,"01:02","CIN 29",20,75,"(1:02) B.Roethlisberger pass short middle to B.Roethlisberger to CIN 30 for -1 yards (D.Dennard). {Pass tipped by C.Dunlap, before caught by Roethlisberger}","pass",-1,0,0,1,0,0,0,"short","middle",0,-1,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,2,3,7,0,0,7,-7,0,7,-7,0.0116697564605833,0.0467840982450917,7.98983550065962e-05,0.0703203310010359,0.403008943817788,0.00335270806405015,0.464784264056444,0,0,3.83646768752404,-0.446094477037466,5.48009169421506,-5.48009169421506,0.18344135880661,-0.18344135880661,0.940088702556602,-0.940088702556602,-0.381599509212944,-0.0644949678245221,-0.381599509212944,-0.0644949678245221,0.908280891443056,-0.908280891443056,-1.14250607025081,1.14250607025081,1.47466299267997,-1.47466299267997,-0.53457429012337,0.53457429012337,0.362635827224398,0.637364172775602,0.637364172775602,0.362635827224398,-0.0167651543816911,0.654129327157293,0.345870672842707,0.0202827753223028,-0.0202827753223028,0.0415604192525419,-0.0415604192525419,-0.0126366207146423,-0.00412853366704879,-0.0126366207146423,-0.00412853366704879,0.0330209716364264,-0.0330209716364264,-0.0253486833060008,0.0253486833060008,0.046199775493975,-0.046199775493975,-0.00463935624143308,0.00463935624143308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0022924","B.Roethlisberger","00-0022924","B.Roethlisberger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0031380","D.Dennard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"00-0031380",NA,"D.Dennard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"986",2018101401,"CIN","PIT","PIT","away","CIN","CIN",30,2018-10-14,18,918,2718,"Half1",0,5,0,1,"2",0,"00:18","CIN 30",21,75,"(:18) (Shotgun) B.Roethlisberger pass short left to J.Smith-Schuster to CIN 8 for 22 yards (D.Dennard).","pass",22,1,0,1,0,0,0,"short","left",15,7,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,2,3,7,0,0,7,-7,0,7,-7,0.0159308850032514,0.0569276856027264,0.000219674373738552,0.0885307108856366,0.417887445972524,0.00317538656215057,0.417328211599973,0,0,3.39037321048657,1.9279233998039,3.55216829441116,-3.55216829441116,0.18344135880661,-0.18344135880661,-0.9878346972473,0.9878346972473,-0.209276166306411,2.13719956611031,-0.209276166306411,2.13719956611031,1.11755705774947,-1.11755705774947,-3.27970563636112,3.27970563636112,1.68393915898638,-1.68393915898638,-2.67177385623368,2.67177385623368,0.345870672842707,0.654129327157293,0.654129327157293,0.345870672842707,0.0597820151519692,0.594347312005324,0.405652687994676,0.0202827753223028,-0.0202827753223028,-0.0182215958994273,0.0182215958994273,-0.00702312859614779,0.066805143748117,-0.00702312859614779,0.066805143748117,0.0400441002325742,-0.0400441002325742,-0.0921538270541178,0.0921538270541178,0.0532229040901228,-0.0532229040901228,-0.0714444999895501,0.0714444999895501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0022924","B.Roethlisberger","00-0033857","J.Smith-Schuster",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"00-0031380",NA,"D.Dennard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1010",2018101401,"CIN","PIT",NA,NA,NA,"CIN",NA,2018-10-14,0,900,2700,"Half1",1,5,0,1,NA,NA,"00:00","CIN 30",0,75,"END QUARTER 1",NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,7,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,3.55216829441116,-3.55216829441116,0.18344135880661,-0.18344135880661,-0.9878346972473,0.9878346972473,NA,NA,NA,NA,1.11755705774947,-1.11755705774947,-3.27970563636112,3.27970563636112,1.68393915898638,-1.68393915898638,-2.67177385623368,2.67177385623368,NA,NA,NA,NA,0,NA,NA,0.0202827753223028,-0.0202827753223028,-0.0182215958994273,0.0182215958994273,NA,NA,NA,NA,0.0400441002325742,-0.0400441002325742,-0.0921538270541178,0.0921538270541178,0.0532229040901228,-0.0532229040901228,-0.0714444999895501,0.0714444999895501,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1027",2018101401,"CIN","PIT","PIT","away","CIN","CIN",8,2018-10-14,900,900,2700,"Half1",0,5,0,2,"1",1,"15:00","CIN 8",8,75,"(15:00) J.Conner left guard to CIN 1 for 7 yards (V.Burfict). PENALTY on CIN-G.Atkins, Defensive Holding, 0 yards, enforced at CIN 1.","run",7,0,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,2,0,NA,NA,2,3,7,0,0,7,-7,0,7,-7,0.00519225117795865,0.0122328639719282,6.77270956982327e-06,0.014042055139168,0.329682472647326,0.00152987496414976,0.637313709389899,0,0,5.31829661029047,1.17887814100298,2.37329015340819,-2.37329015340819,-0.995436782196366,0.995436782196366,-0.9878346972473,0.9878346972473,NA,NA,0,0,1.11755705774947,-1.11755705774947,-3.27970563636112,3.27970563636112,1.68393915898638,-1.68393915898638,-2.67177385623368,2.67177385623368,0.405652687994676,0.594347312005324,0.594347312005324,0.405652687994676,0.0344954463625885,0.559851865642735,0.440148134357265,-0.0142126710402857,0.0142126710402857,-0.0182215958994273,0.0182215958994273,NA,NA,0,0,0.0400441002325742,-0.0400441002325742,-0.0921538270541178,0.0921538270541178,0.0532229040901228,-0.0532229040901228,-0.0714444999895501,0.0714444999895501,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033553","J.Conner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"00-0028912",NA,"V.Burfict",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CIN","00-0027720","G.Atkins",0,0,NA,"Defensive Holding",0,0,0,0
"1059",2018101401,"CIN","PIT","PIT","away","CIN","CIN",1,2018-10-14,877,877,2677,"Half1",0,5,1,2,"1",1,"14:37","CIN 1",1,75,"(14:37) J.Conner left guard for 1 yard, TOUCHDOWN.","run",1,0,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,2,0,NA,"PIT",2,3,7,6,0,7,-7,6,7,-1,0.00279786439903725,0.00715231714295588,6.87521789343602e-05,0.00980142598470082,0.0656314245961956,0.00227051894054586,0.91227769675763,0,0,6.49717475129345,0.502825248706552,1.87046490470163,-1.87046490470163,-1.49826203090292,1.49826203090292,-0.9878346972473,0.9878346972473,NA,NA,0,0,1.11755705774947,-1.11755705774947,-3.27970563636112,3.27970563636112,1.68393915898638,-1.68393915898638,-2.67177385623368,2.67177385623368,0.440148134357265,0.559851865642735,0.559851865642735,0.440148134357265,0.0127083458906107,0.547143519752124,0.452856480247876,-0.0269210169308964,0.0269210169308964,-0.0182215958994273,0.0182215958994273,NA,NA,0,0,0.0400441002325742,-0.0400441002325742,-0.0921538270541178,0.0921538270541178,0.0532229040901228,-0.0532229040901228,-0.0714444999895501,0.0714444999895501,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033553","J.Conner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1081",2018101401,"CIN","PIT","PIT","away","CIN","CIN",15,2018-10-14,873,873,2673,"Half1",0,5,1,2,NA,0,"14:33","CIN 15",0,75,"C.Boswell extra point is GOOD, Center-K.Canaday, Holder-J.Berry.","extra_point",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,"good",NA,3,2,0,NA,NA,2,3,7,7,6,7,-1,7,7,0,0,0,0,0,0,0,0,0.931114949971538,0,0.931114949971538,0.0688850500284619,1.80157985467317,-1.80157985467317,-1.49826203090292,1.49826203090292,-0.9878346972473,0.9878346972473,NA,NA,0,0,1.11755705774947,-1.11755705774947,-3.27970563636112,3.27970563636112,1.68393915898638,-1.68393915898638,-2.67177385623368,2.67177385623368,0.452856480247876,0.547143519752124,0.547143519752124,0.452856480247876,0.0308396771388333,0.516303842613291,0.483696157386709,-0.0269210169308964,0.0269210169308964,-0.0182215958994273,0.0182215958994273,NA,NA,0,0,0.0400441002325742,-0.0400441002325742,-0.0921538270541178,0.0921538270541178,0.0532229040901228,-0.0532229040901228,-0.0714444999895501,0.0714444999895501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C.Boswell","00-0031136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
